Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
73032.0,0.948225850624409,-0.310265250592623,-0.106047575998365,0.231459596399023,-0.392616447914328,-1.04321954940899,0.522376014461431,-0.26485348627907,-0.145289771681759,-0.23150744675299897,0.321513503941093,0.35235446009412696,-0.223842794177607,0.5881871939848421,1.05232926814271,-0.330977321448844,0.24203090202146801,-1.5005247662931698,-0.25100551433122104,0.180232019841322,-0.24293225689853198,-1.06197576414499,0.08739171056125099,0.437552940560759,0.0300484366174079,0.6977641438849279,-0.120711418905771,0.0259335399694796,160.0,0
82104.0,-2.24125425017869,-1.37207416945023,1.1309965605276,0.980273135017782,-2.67699209588542,1.82051154849821,2.00856007808963,0.7190961294213181,-0.00198701100544972,-1.59214187619658,0.45736264139290295,0.843955328528269,-0.6196902718944871,-0.06225034988173099,-1.7716033602875598,-0.0107593768958635,0.0204137038461602,0.460782114429015,-0.960385647936073,1.25668369750923,0.7841257160349,1.11110377434374,1.50873407784602,0.17513941665692598,0.180227307645968,-0.333385863558951,-0.175755643369129,0.116222898872483,733.0,0
162804.0,2.0469894280882097,-0.0334575031515979,-1.41827983798336,0.163472892797669,0.24995478885318104,-0.7626522215204421,0.161805254027656,-0.236599030919012,0.294120513543426,0.164158749382883,0.832608178347463,1.12291734621578,0.457309118978745,0.585911254578307,0.0649632911282188,-0.0029610017788113,-0.840884436551583,0.396574000527847,0.10706770670655301,-0.20467369745701,0.285508004137859,0.9864554382704541,-0.0509029485849725,-0.34662269604044,0.281478359936276,-0.10394767346441199,-0.0177722903618055,-0.0719189967321547,0.89,0
121475.0,-1.53299741533463,-3.1241871573536497,-0.876515517599601,-2.0547380836058,0.426016159476072,-0.33105298417651396,1.05701165033189,-0.0239671671237993,-0.8941361189552129,-0.321622443999158,0.134958945362933,0.47095195226515596,1.06875450182339,-0.37088328931499803,-2.2894915405682403,1.8040493720576298,-0.891691894689032,-1.09181542342956,-0.191913500648831,1.43248237073411,0.41288004394241207,-0.255570534483139,2.0351836707348303,0.0780221908580244,-1.88702224320946,-1.2514635593553403,0.10116708118773801,0.418587145852275,538.6,0
76788.0,1.5057329971686102,-0.8826466381624579,0.185931232064939,-1.55250324578102,-1.16169587592779,-0.684017817206834,-0.776745582825987,-0.129730653119369,-2.28650718754794,1.5996265428528402,1.0497188607712098,-0.25872761834473,0.32100338480826,0.0621346758339041,-0.169165154549696,-0.134364913850182,0.19610892901944102,0.0336134314333062,0.439173395669391,-0.317042668443188,-0.616726042614993,-1.5169039494151202,0.238043429465673,-0.0995129460147697,0.0968055026853324,-0.637888016003887,0.0125938590208877,0.0110641754005533,14.9,0
112462.0,2.01634065738551,-0.33582217899966194,-0.533571555538401,0.424851313655122,-0.36764047869316896,-0.270436233680162,-0.4714684203465921,-0.0477262797947832,1.0683189971348601,0.0243869041617392,-1.45899140386536,0.27175665426350604,0.4625122795020589,-0.171570058544887,0.541582750338132,0.634841532261077,-0.8328548986204879,-0.134769610722503,0.110225825148801,-0.143662613694566,-0.24453219782397,-0.59647208339555,0.302969868476669,-0.7311282081069641,-0.47111704995494397,0.020757710590403,-0.0138884463662361,-0.0431285532790129,19.99,0
155122.0,1.2306110598177,-1.3558153157680402,-0.9799404468163121,0.4775811430963379,0.10530140333296001,2.0114535020198,-0.765936832146333,0.6053132591457789,1.14404554639556,-0.8417326725306229,0.37301589500543103,0.832825810949914,0.9903978351942649,-1.5097985603355601,2.00350300768765,-0.127256712463198,1.3234804093563999,-1.29551836528478,-2.0993373624240603,0.40330513701151,0.26938431625926995,0.429654826713136,0.163198041322032,-0.815569342250278,-0.9222525600810508,0.4434897300658479,0.027217415443997,0.0333836862172959,302.9,0
135478.0,1.95874141635948,-0.22090756114920804,-2.47627347097973,-0.10326290749231501,1.5644856538387901,0.989036695396285,0.322345544875052,0.15400246826474698,-0.0385007930900753,0.19590611431844,0.822717900216136,0.7967333563799169,-0.35840972509796903,0.86145044186968,-0.154065275386191,-1.08526353311532,0.22738291418680298,-1.33527278882034,-0.386450301609673,-0.24001849419693,0.19281786156709696,0.73329946823783,-0.0280627711123477,-0.866368551088722,0.226947409564485,0.79285624129365,-0.0791837552536116,-0.10196558118967401,27.19,0
123561.0,-0.43372664354280005,0.743677976776639,-0.533874620375508,-0.7008091573038701,1.5484727318589,-0.118207267910689,1.08265837668355,-0.34544093217030103,0.132768223442957,-0.450870247446863,0.35650622746639105,0.361226626511255,0.0441562275429676,-1.4871232910440702,-1.68777908787633,0.11229395485011098,0.14603511493719198,0.764006358935221,0.270865383026666,-0.146934202749301,0.190405365793124,0.894248946710126,-0.207012582555738,0.18818109121676602,-0.564668759610807,0.473792545907346,-0.37376760606231707,0.0367291247142338,11.5,0
1467.0,-1.62982644169406,1.32652887818658,0.9063485743489309,-0.800461371113635,-0.283720414432307,-0.38324693807847404,0.20099997684941698,0.5859843951955479,0.25394813215659195,-0.0439349232979402,0.34915362275971196,0.594569484088522,-0.795832413307288,0.199819201192055,-1.3164602123270601,0.181867235457385,-0.3164636194204,0.0219773034136657,0.281429733343367,0.0807210751854041,-0.19777855912726303,-0.385303758444337,-0.0666933437413564,0.022864112919774,0.141283830921965,0.385285517287995,0.250911218099172,0.19246245349306,5.0,0
57200.0,0.9457256829167241,-1.64674726455125,0.22775895292531698,-2.10465094760662,-1.3562957154171003,0.18050790763694502,-0.8159087187473371,0.23568505059673897,0.53007598061434,-0.366755600997472,1.44220309354214,0.913464010071591,-0.657750832962309,0.284343320307269,0.9156086021547142,-2.55328890259403,0.6704934119994951,0.9627900931018171,-0.347235611756002,-0.255722391425296,-0.183702611379864,-0.203472656766668,-0.0920163200355584,-0.27352332424111603,0.184895319859518,-0.0532679708388322,0.0485929359823216,0.0339275958217525,176.22,0
120276.0,2.00059006727596,-1.32418877002322,-1.6762065686318002,-1.16785391151076,-0.17904318933046803,0.274783102748121,-0.6243791190507391,0.0143838377440528,-0.31202124871634396,0.894984630930005,-0.194796620703103,-0.485356358414117,-0.264923962605097,0.0111321046765904,-0.5716549671408171,1.46836834488313,-0.38479115851348,-0.508153743703528,1.32317748740666,0.25149887851557395,0.232240717980315,0.35900042804248994,-0.0709329843559821,-0.39406167223709004,0.0204367898551652,-0.156837250460664,-0.0538216988638657,-0.050642662788217004,136.7,0
69468.0,-0.635693404602452,-0.620855789658768,2.06284149285424,-0.902107409036426,-0.6592496211904469,0.11503518128693,-0.6993613971521789,0.327814616929081,-1.3112654253871001,0.447201292036607,1.4312700850382098,-0.33032707620704,-0.0244416934937022,-0.194679119814282,0.845647467321009,1.02089077365326,0.35836031571039506,-0.475505293394185,0.976057718057213,0.441838578339995,0.6348232818448579,1.54701561268779,0.0239390912063979,0.0624993514723479,-0.357172420822632,-0.00337568083018147,0.142871343069867,0.141218013823303,69.99,0
125649.0,0.0448014973928455,0.5524659291551272,-1.08452180123178,-0.373460489544007,0.5038743269508571,0.11061163041632598,-0.510814259236637,-2.696001440175,0.25054179642331104,-2.12736416507863,-0.9920278740149351,0.0362325193328243,-0.6405877316990529,-1.15185773468758,-0.270223613000675,0.486532905198534,1.08027753711353,0.23148562301628303,-0.428231889795539,0.768500019770538,-1.5446475992311202,-0.58860498486183,-0.220479770782342,0.12381099063051101,1.17399300345651,-0.000196181004977994,-0.0795504803502564,0.13231318514534698,125.42,0
82073.0,1.25807284593913,0.399677924690632,0.31695012340704304,0.685951829294374,-0.314750909748195,-1.0560069863555002,0.126991994308556,-0.237699329910698,-0.0585690183457044,-0.300177269538063,0.0321326390078593,0.55454017735426,0.8309936917415601,-0.40818765438526206,1.0279831431072,0.451682753501406,-0.0417625992383375,-0.37167476909887104,-0.200307908702708,-0.0428791887985396,-0.28131120291826894,-0.7811604469310379,0.121874399680237,0.356331973164267,0.23743823216648496,0.0927749790701656,-0.0190362126416403,0.0319798219471544,1.29,0
71219.0,-0.6825484852977499,0.815786323902874,1.34192496064436,-0.6053965931396479,0.8193092210135899,-0.19015095625862805,0.6156741484948299,0.173701805237113,-0.783021371882893,-0.8291255298271851,1.3404836113721201,0.7643226189335149,0.317953972959066,-0.263355531621279,-0.0296646088465367,0.616072132070953,-0.36948813894982,-0.0767832379399518,-0.6993079038955711,-0.0588889884529946,-0.113326331116389,-0.44022327833481295,-0.0441135334844444,-0.3532271943017671,-0.36311369315584,-0.0567357419074556,0.0738109051229206,0.12177577802990901,1.98,0
26789.0,-1.40281810239564,1.41627546516837,1.47662404396667,1.4321387939473103,-0.143015911080479,-0.651753241484889,1.0630220990613701,-0.0456123975505738,-1.09207142793876,0.271842024486254,-0.5800226408533921,-0.277353456553917,-0.149486512415133,0.15589816096335699,-0.22955579592320896,0.806635149298872,-0.781919075411914,-0.22802107462297197,-1.84722805502695,-0.362002327698109,0.18161403359967299,0.40613220096584707,-0.15274753598038698,0.699578997055669,-0.0332555439317169,-0.21716821966747699,-0.590379720928928,-0.132483231110545,73.39,0
151730.0,-0.31751168592573603,0.6912328710915141,-0.0470639408442285,-0.514663739248995,0.8778238436723491,-0.13518655269939,1.37433288594487,-0.31104935044927096,-0.321025319010907,-0.543687585433314,-1.7533203030553999,0.130321573523047,0.947524407393697,-0.0610102593652292,-0.334553276046633,-0.256847720300326,-0.4889634309910201,-0.5116102258131899,0.905137705995422,-0.0211712857944746,-0.18293384595970802,-0.38228862412307,-0.109999833414291,-1.01321916974703,-0.473712913497715,0.326134102563678,0.0380415321532589,0.151495241048697,94.15,0
26738.0,-0.400305038789614,1.01923992634406,1.1496536010936298,-0.180555690964281,0.42551650267162,-0.00836627629935645,0.505981062309844,0.242961985023185,-0.61169899761827,-0.379741771196262,1.3885325233014199,0.504704191791043,-0.0842105494806595,-0.19353110842138604,0.48609727211071796,0.388941487448221,-0.0742051211679831,0.0328912708107496,-0.0346121768909805,0.0886744886461351,-0.20918746687318002,-0.535274891767644,-0.0420199985200109,-0.363437746656591,-0.22593451188843203,0.105071187247589,0.25769055678984804,0.0808685063283461,0.89,0
124363.0,1.9761238372743701,0.207355739078707,-2.2094206417,0.954924285624287,0.302029833189221,-1.39459517493406,0.214292271507776,-0.27660951994697397,0.818415763733657,-1.05730486633722,-0.360214618619258,-0.440406937765125,-0.9193522320177651,-2.49566515506164,-0.271520757796139,0.31039917429797104,2.13385137493653,0.616897392082354,-0.347305350283154,-0.156699836195287,-0.00703913637715627,0.243160302364924,-0.0486375979580307,-0.16826921243169599,0.159909379612168,0.7295340508774941,-0.0416579064915083,-0.0103221347312207,29.56,0
78794.0,-2.2666444156809598,-1.28773491272261,1.04124956987635,-1.2107107800088,0.0165468534562617,-2.06773221558754,-0.426245276412789,0.499668632082282,1.21305312550665,-1.71556701298043,-0.7097485741344031,0.376016326970059,-1.0023791743824,0.474363706598645,0.462956445759071,-0.44668860845409997,0.0432710723122465,0.23012970814620604,-0.146456480123301,0.482098610175808,0.32058967730627896,0.29311082519093895,0.0689083773113261,0.7124945838905642,0.00875129322651985,-0.860142085604449,0.29622461107170095,-0.112850850486062,90.0,0
139501.0,-0.012127653791376999,1.27438729764009,-0.6522845328388821,0.0156510589245438,0.205569429714511,-1.57973466784078,0.652775129733625,0.086261852803487,-0.32390439585861897,-1.18956008674281,-0.21048311763062302,0.205383421779677,0.22332012121384098,-0.521857536805416,0.6263667657425699,-0.0264616162219781,0.793871387155236,0.471932769747395,-0.419221808651094,-0.242488152684398,0.37908916703424295,1.12723511461878,-0.091604873206776,0.34354925977942496,-0.40353607403790503,-0.176569756687193,0.0048734841757679,0.0427261535668641,2.99,0
72074.0,-0.5252265643001129,0.18282949949390698,0.798174762699127,1.02990388020002,-0.42921915574594105,1.29217744713609,2.28886644622614,-0.534330982832131,0.178333330617337,-0.0269796119403435,-1.41135368860884,-1.0325162043521998,-1.2412880868721898,-0.247600384317901,0.32779573578260196,-0.832216251204885,0.00396006293092941,-0.30433100340305896,0.74063051981821,0.0490475159868313,-0.159076973109845,0.12249430945086802,-0.064270149359981,-0.776670023318617,-0.22856197702244,-0.324375930328141,-0.1091867362974,-0.39355848943506705,351.4,0
51227.0,1.22667620481881,0.187750111887528,-0.24109548239956,0.899453441999792,0.0115661505173177,-0.308024745677198,-0.0617543831322775,-0.05816410704163,0.619830549793514,-0.7864585555073391,-1.10413656909342,0.009025170757771029,0.138036390244237,-1.64310498927268,-0.188429212937237,0.343711948879027,0.821052415734906,0.293262378938164,0.29263166808658,-0.000814394218433884,-0.22343684793278895,-0.428311280608061,-0.21569332556325302,-0.498323631038305,0.6589418868727421,0.46057127876024,-0.00195407638882223,0.0379807488042929,29.56,0
672.0,1.2380446557630902,0.24010068122724698,0.171455719029456,0.506074759156489,-0.221120051586911,-0.576536703327548,-0.07846926017658999,0.0100654641489855,-0.0838071253119722,-0.0895499924122802,1.1983276785765902,0.390521917483918,-0.5955907960220159,0.0470983727463282,0.505034423756758,0.8094981051215109,-0.331982478049116,0.40248654566666403,0.22260442055808,-0.111626327809065,-0.267541603995759,-0.843585303977904,0.0859718321322924,-0.0643021537430055,0.203967798749732,0.10041713327404901,-0.0323574402275846,0.0153955415637769,0.89,0
36989.0,1.5047455862532197,-1.0521027482112901,0.49583331818095294,-1.4386500067139398,-1.49192957933868,-0.6314788856465411,-1.06381353595869,-0.150780866424124,-1.70953967941233,1.40672433449888,-0.869906415024785,-0.998114067828226,0.634860478689429,-0.4093931702708571,0.790827361796397,-0.0421965022127498,0.244351435237738,0.0795413019048333,-0.0573250006410825,-0.272809606321334,-0.39119026276872704,-0.809152130820241,0.10253804695299001,-0.17177328168597303,0.19199485784306197,-0.380705053931547,0.0393756834422617,0.0276788947746466,30.0,0
39979.0,-1.64258592589484,-0.8166505662046891,2.30972834560354,0.0551825197977989,1.3073338196227902,-1.1988680065779198,-0.147713307316275,-0.509047300309229,0.7671249275228159,-0.0278250077428686,-0.610426334192386,0.6912730595552451,1.10468599402551,-1.1888509433847099,-0.585218136387942,-0.053636435079764004,-0.68855981339956,-0.34953210682079805,-0.568799819870845,-0.326614897560052,-0.00816352574356976,0.749723012509543,-0.582792823502381,0.538111333516679,-0.275281533173318,0.22429121335704602,-0.29016356585156605,-0.246391358082606,14.9,0
62014.0,0.952859188031306,-0.17549797641897702,0.209169893109936,1.57017013229525,-0.417034071251351,-0.10626650691594802,-0.106779784326935,0.00336344479738514,0.8220160880506361,-0.7434605302177181,-1.05259229240309,0.280316595134412,0.118962673159298,-1.50732742770127,-0.42070964914750203,0.107024744561627,0.707055184605468,0.36244536215144896,-0.000523168608164697,0.15875663604704401,-0.0584946025736499,-0.124585330364062,-0.30577690474557395,-0.171538210280548,0.703184628813843,-0.258925629662634,0.0488021774569964,0.0687084824635891,133.75,0
157824.0,2.1472514456126697,-0.911386646510524,-1.70743781131686,-1.08121823771349,-0.12305675191848701,-0.526472948782039,-0.294571891453705,-0.24218684470319501,-0.406899172991187,0.7792002450898159,-1.33341809792709,-0.9279983225496701,-0.0587987196156513,0.0236448955414936,0.214033993508898,1.15067640098965,-0.0281973819969767,-1.50455814329727,1.02405841178102,0.122064764920196,-0.0779838009596802,-0.452922814833994,0.18693478207576603,0.00669687446218011,-0.12824301356534,-0.422302825655525,-0.0545148178467393,-0.0461967776619663,78.76,0
68582.0,0.985711766726125,0.0348659691082351,0.7958635287967379,1.03835522443316,-0.41544643138483,-0.04460192255948099,-0.11616964384421,0.104057784035743,-0.21281116223360896,0.0345320855478515,1.90152391523335,1.53236483013928,0.7405571397046741,0.3247039947826,0.6276530668687671,0.18994254685560302,-0.48962962554508904,-0.296068825218604,-0.539873918120241,0.0232330341578044,-0.0507379022479207,-0.263480288615538,0.0879973877407097,0.19903632111745997,0.17099837428332199,-0.632795458296676,0.0428768598444751,0.0360805955023052,69.99,0
124752.0,0.11549336786415501,-1.28152557560378,1.0458872715488101,-1.39639309326715,-0.409743049307271,-0.260755222487733,-1.5681905974112902,0.394689411580221,0.0674054042367326,0.614334914891158,0.10567554084575201,-0.53866003772582,-0.517272080809532,-0.506342946428254,-0.32747517226952805,1.7018657469998202,-0.39180857854090706,0.19185381988865902,0.739330596719688,0.12368423350439599,0.7525141364894491,2.06200354039277,0.385691266606479,-0.382634867980002,-2.39237470800209,-0.36455385838722604,0.4270124614770321,0.38259436021339094,0.02,0
74725.0,-0.678145113665732,1.2612772035623998,1.57642981960006,1.6498852410844198,0.85656719756971,0.168509221428095,0.6899157499753061,-0.9630950926325509,-1.48299649221921,0.7219254015711101,0.8468248576506441,0.524791869036615,0.708727470769172,0.0514045443436697,-0.529716425145463,0.65915849253619,-1.0681954086741998,0.528304300909282,-0.49556818022773796,-0.15046938597836,0.9737873117435091,0.549328164568925,-0.0863406096796574,0.0277076921235053,-0.0683906605709656,0.0373266424882567,0.0115032386952016,-0.0972106649828107,0.0,0
135620.0,2.0525321612956398,-0.1551115629315,-1.2551977997227601,0.19422544015112198,0.0948253580570434,-0.630316053646489,0.0325838067236661,-0.12477856759901801,0.401439226443585,0.259732134314023,0.433827987676267,0.6647046133628071,-0.511610193220705,0.557752668538747,-0.562622991494741,0.256990641163577,-0.6790541831355951,-0.148485354247926,0.618947222306671,-0.234733028500754,-0.275478384288917,-0.7213194570896571,0.27583445550837604,-0.5083974176459121,-0.284392447196982,0.20992034464050896,-0.078927037607398,-0.0761784142853984,1.78,0
13904.0,-1.3450248403156102,0.180930232779389,2.72724424457268,1.31800711419498,-0.181354210367993,-0.0591233690318215,0.247145914611786,-0.21351095297915898,1.5412383365916003,-0.38960592379878295,0.389463724942154,-2.35988598985628,2.2159889322194504,0.7494343939846221,0.16615770795109303,-0.243130051311076,0.476109119358351,0.652971471624506,0.241313291632617,0.251082365908446,-0.0603777898543963,0.500809208274529,-0.31042053775170003,0.386039688954406,0.38364385238865,-0.18291432692071802,0.12298122598218302,-0.0614275446794422,129.38,0
57576.0,-0.5027157160695329,-0.143659961113013,0.8263019854121261,-1.4829368136497398,-0.0533502764355463,-1.42974596088422,0.34275382041465996,-0.440416798838434,-0.68825949675241,0.211647141856943,-0.23632486177488202,-1.3431229312981798,-0.599900981303131,-1.4069451317536799,0.189948231302999,1.6486074177974799,0.517332400590113,-1.03106776349968,-0.12691071759278302,-0.17911023879806,-0.0559444311520922,0.00130300321386241,0.547919650016454,0.25726108837082395,-1.2384427980302501,-0.8681396955383459,-0.109061504875062,-0.00685036574891396,15.0,0
123740.0,2.25512328746089,-0.582782752353881,-2.1666975224894,-1.07916091731407,0.0579857570759397,-1.2762812073446899,0.08426150834259599,-0.3871891406540371,-1.05649467067111,1.1272719538623999,0.6943596533433779,-0.597569141742417,-1.03420819838667,0.763594170673388,-0.5904260180417591,0.7105889757619029,0.10419083814343,-1.0727768098819301,1.00250291840279,-0.11816685257416301,0.36858060021673,1.01521464940122,-0.0974360442240325,-0.35914473245694706,0.41474118631753004,0.0897617887906879,-0.0858128835525586,-0.0981401156687044,7.9,0
68418.0,1.17932832860516,-0.11643204718979801,0.25403243843802503,0.183678647868548,-0.659048909032737,-1.1553846780736299,0.0938998462776123,-0.21282261994256602,0.287851205772362,-0.17193597452422,-0.358647424796364,-0.176491925572534,-0.7295934689060579,0.45982824528607397,1.12270926376013,0.242509443594669,-0.243375054215816,-0.500444708633877,0.0798715915782024,-0.0205911757457299,-0.19663620578625998,-0.7303927400060721,0.0599027925659279,0.395529166804872,0.172505449453851,0.6126603004041441,-0.0856385913641653,0.0159042751539028,59.7,0
134560.0,1.9232573299604399,-0.22613740209650302,-1.1578557696470302,0.25899511191012803,0.43138715642592995,0.297728851808763,-0.08887154970032199,0.131074567939438,0.574895578242632,-0.0604096618660934,-0.0688356844845444,0.556120491372578,-0.30457005570556606,0.42780656898731606,0.8889089141816309,-1.04107115373054,0.63412307350558,-2.28992299825277,-1.01584068499916,-0.34861631503107204,-0.203200028869309,-0.35133156576948604,0.441194268732161,-0.97124349803762,-0.5453877427993971,0.29277730689741494,-0.0191381078163587,-0.0717013329191976,0.99,0
149832.0,-0.812724557336748,1.30418985581257,1.15423307370352,2.40246125856194,1.6210564898189899,0.42191553550653704,1.0148435564142901,0.0281180143237103,-1.5488287125665,0.47832913215904294,-1.69895495947862,-0.0955756289368966,0.618229668333803,-0.35121334039014696,-2.23903502155808,0.5787985237962371,-0.8572043476429351,-0.558370573930488,-1.98791973689077,-0.25447053587325197,0.158082631012136,0.499600807471829,-0.35770128629019393,0.622903290031171,0.20053998822606198,-0.0519198491893015,-0.0112301651045058,0.14406234374294502,7.56,0
31769.0,1.2143697586142599,0.0908169877048368,0.6770719718128361,0.9182736418831651,-0.7246790957026759,-0.909901650097394,-0.0248595821556781,-0.151567016598049,0.459108969539114,-0.18929180567225895,-0.388886558944486,0.5236809890384689,-0.207157436629695,-0.0279639160882549,-0.223594603511873,-0.373717806098132,0.157761947820967,-0.8080580670341709,0.0966557993168954,-0.14408417614065,-0.21350658904237502,-0.431827325247069,0.0568879187950891,0.740338519306888,0.407430753186993,0.24979824422137,-0.0220198699339156,0.015412892086111,3.93,0
109960.0,0.00442163930637268,1.4070255363547701,0.376941690954784,2.29664770852877,2.15162159930752,0.274688334440742,1.3005215646028,-0.35800442588993,-0.33983870030896196,0.583443531664309,-0.9970945787251421,-3.31620790314247,2.07038787915998,1.40633444124677,-1.88564009413911,1.1875770193605502,-0.9577437442934441,0.34011018882319005,-2.4256034078801,-0.215478402121688,0.153248683527224,0.768624854837807,-0.166878457529505,0.015505308143799999,-0.774482106204239,-0.22477184617220397,0.0121356650783505,0.0303455722987826,0.36,0
89713.0,-0.79886195594302,1.3747701685846698,-0.847104452180313,1.1059033265518898,0.426099171517897,-0.9646675751291328,0.980747287843917,-0.201434647279923,-0.6838722473614439,0.306550615222335,-0.952305767209808,0.0776568429097987,0.324824098041701,0.81569991255308,1.02633727734027,-1.91689677099157,0.9167617391106379,-0.0623087076840097,2.9578321181249603,0.0204617492236978,0.245885050736721,0.987076896567495,-0.5290521809241729,0.000199757210363376,-0.0504867931502493,0.23801368450034197,-0.729597032225231,-0.48747414190013594,27.6,0
132497.0,2.08824488744391,-1.2313901211996001,-1.22361244147937,-1.1556315589733999,-0.452743217362182,0.241764835887254,-0.911572874913917,0.057080797791767994,-0.102066140875105,0.8889870435124159,-0.33309484098492204,-0.39233681067473203,-0.0152404109610641,-0.189224440111144,-0.42742369340611397,1.62541873454388,-0.485398991049949,-0.426399290335071,1.25895634901442,0.12433449816289502,0.220061517243878,0.5173619536286621,-0.0498939507585335,-1.42799539318136,-0.0697343460400023,-0.11247959313395599,-0.0160003160257987,-0.0634803094167289,79.0,0
158231.0,2.07023613349086,0.0624048111085556,-1.95358247947176,0.6159557982282429,0.4197988332162079,-0.6696397691617839,-0.0205534676177605,-0.13219912772729303,0.9401323242784471,-0.655925218121756,-0.989742324726611,-0.410964425888818,-0.7988474656544441,-1.5946875794133402,-0.282409148299767,0.26285300000773104,1.1446981135093799,0.396173295683351,0.0117776130101978,-0.195809054641253,-0.0686010064197087,0.0598160042671934,0.0467846321424244,0.384337070711589,0.12829465358126,0.624323411384653,-0.04987987657663,-0.0283332022000892,1.0,0
7269.0,-0.0240241152784085,-0.65446242884461,2.03499140501263,-1.29709205493874,-1.1710026707487702,0.269409198743291,-1.20666205329109,0.10331158456018198,-0.24396222280038,0.675451869452304,-0.919386040913492,-4.033255490763089,1.7134831979829,0.490530883692218,-0.754354720005312,-0.621339851341413,1.4265236931111003,0.93055845059826,0.840497036540161,-0.21676553275030802,-0.313971877505609,-0.13164419138736502,-0.0386678095232384,-0.527079952637785,-0.6152288393803921,-0.186292592129412,0.202429535044648,0.16204912505886498,13.0,0
141476.0,1.86925963577997,-0.36351302515411205,-0.9330863032940421,0.412945268000746,-0.0668865498803351,-0.20691566689408303,-0.128974328374487,-0.05886106235177,0.35318179184962706,0.19887337901223998,1.01936605117485,1.47427344869022,0.875021460970149,0.143459207226288,-0.49309515131462395,0.257268441473088,-0.7295570378437671,0.0257097687742082,0.12505185376283198,0.00686313420898671,0.0618600322225493,0.162209967874937,0.183064475376965,0.811088370203666,-0.210970532614379,0.160711570280924,-0.054463446018855007,-0.0429589659868015,69.9,0
142616.0,1.99359504083162,-1.00504423219791,-2.79293531739309,-1.24012152170074,0.6688971518067521,-0.39920189100296705,0.397169116709084,-0.432443693517441,-1.35297562880957,0.9872127543712931,0.31451677704500897,0.21129002965701302,1.24179012332178,0.321682778871427,-0.7460068019290792,0.940258481029672,-0.3632490159594411,-0.9237814880512729,1.2993425426604601,0.43008028313270397,0.43669249744678007,0.876104214455835,-0.338862226735847,-0.24918098269479502,0.5556537835426629,0.0714053544607827,-0.11406398380338799,-0.0634531085867657,181.32,0
165154.0,-0.160397779252401,1.15036649632921,-0.914659977262357,-0.575655758870685,0.6764074788017801,-0.7124678593487629,0.69324218387792,0.20404974054773004,-0.0632822036168372,-0.497042943139737,-2.069490573279,-0.416089738125677,-0.0999773100981809,0.746988550020754,0.530193424675776,-0.00221601985768827,-0.66332503481697,0.580683459376731,0.4262585762917,-0.112055507058539,0.34177827909198605,1.11155170367276,-0.19242064780730103,-0.974365075910739,-0.637401310620504,-0.15424439835552403,0.3798649234919821,0.24929569432191603,7.74,0
64862.0,1.2303284469172,-0.14277169880676502,0.5773195348128579,0.823058508319877,-0.0977175246609537,1.11005193188929,-0.7116366017414371,0.359215625408009,0.77801853345036,-0.025300987916957996,-0.668450513932098,0.503041046081477,0.0683662619215423,-0.23015400371060601,-0.375540611006633,0.7870698877220009,-1.1166309512706398,1.0193281433344499,0.730538988753317,-0.077384328195129,-0.12608339098217697,-0.19449800343855803,-0.228646841004223,-1.3936457944668998,0.6091019180520311,-0.318975880665902,0.0650737507919234,0.0103491588714184,9.99,0
152592.0,-4.2378968454820605,3.7201415850302406,-2.36890615222148,-1.35245441748581,-1.05025484165347,-0.951816120650784,-0.14325123570207599,1.35537655118677,1.9706738229933602,3.39551507232718,0.321772298074761,0.945175449886779,-0.380621412473358,0.20658121324094,-0.8761109859597971,0.224528901388,-0.46330594580483603,-0.21001231592333602,-0.0388862587556175,1.22585159052953,-0.666712945938657,-0.749973276498443,0.200072526637135,-0.404053755275829,0.0989584428727877,0.0385111599356259,-0.228365477847241,-0.8910747578267479,13.48,0
85567.0,-1.1781650474597198,0.986945543381562,0.854941496508732,-1.3900558412550301,-0.369260340712022,-0.6983891800123079,0.00722389261175709,0.531857317073461,-0.00609663996439264,-0.281920830409865,0.800394921327288,0.6568916546055439,-0.11562731773575699,0.332091507110197,-0.147843011929534,1.04865192659388,-0.907206127030288,0.265683504446615,-0.36395198784665794,-0.0219035787451643,-0.0667686469097888,-0.24572863110130702,0.0732095623996272,0.0292595330317351,-0.159394921471126,0.725667276319515,0.041499661782292,0.0332305573450615,3.76,0
166066.0,-1.14672165636999,1.8881793210504698,-1.82042254669666,-1.27984762378116,0.6184857930963089,-1.33588025167955,0.854468617432521,0.558975874852804,-0.5420447121127671,-0.127404729802855,0.0675013321333242,0.6066263097844761,-0.440713734338669,1.43863095059908,-0.8645293699115841,-0.118442578928797,-0.487000430813655,0.34333869130485495,0.264990774622778,-0.0347079127888188,0.288139269151548,0.8624892755692801,-0.193448346106496,-0.45537268135732795,-0.135806758573798,0.112806644562527,0.34854487069433504,0.249060464906393,1.46,0
